latitude_degree,longitude_degree,altitude_meter,speed_meter_per_second,time_posix_millisecond,total_time_millisecond,name,description,speed_km_hour,time_POSIXct
-15.832315,-48.02342,1116.2,2.7177334,1627825536000,NA,NA,NA,9.783840240000002,2021-08-01 10:45:36
-15.832336,-48.023426,1116.1,2.6322894,1627825537000,NA,NA,NA,9.47624184,2021-08-01 10:45:37
-15.832358,-48.02344,1116.2,2.6374366,1627825538000,NA,NA,NA,9.49477176,2021-08-01 10:45:38
-15.832378,-48.023453,1116.3,2.6734672,1627825539000,NA,NA,NA,9.624481920000001,2021-08-01 10:45:39
-15.8323965,-48.023464,1116.3,2.4686077,1627825540000,NA,NA,NA,8.88698772,2021-08-01 10:45:40
-15.832415,-48.023476,1116.4,2.577729,1627825541000,NA,NA,NA,9.2798244,2021-08-01 10:45:41
-15.832437,-48.023483,1116.3,2.4912555,1627825542000,NA,NA,NA,8.9685198,2021-08-01 10:45:42
-15.8324585,-48.023495,1116.4,2.5113297,1627825543000,NA,NA,NA,9.04078692,2021-08-01 10:45:43
-15.83248,-48.023502,1116.5,2.8366342,1627825544000,NA,NA,NA,10.211883120000001,2021-08-01 10:45:44
-15.832501,-48.023518,1116.5,2.6621432,1627825545000,NA,NA,NA,9.58371552,2021-08-01 10:45:45
-15.83252,-48.023533,1116.8,2.6250834,1627825546000,NA,NA,NA,9.450300239999999,2021-08-01 10:45:46
-15.832541,-48.02355,1117,2.664717,1627825547000,NA,NA,NA,9.5929812,2021-08-01 10:45:47
-15.832563,-48.023563,1117.3,2.7825882,1627825548000,NA,NA,NA,10.01731752,2021-08-01 10:45:48
-15.832585,-48.023575,1117.4,2.7903092,1627825549000,NA,NA,NA,10.04511312,2021-08-01 10:45:49
-15.832606,-48.02359,1117.4,2.6492753000000002,1627825550000,NA,NA,NA,9.53739108,2021-08-01 10:45:50
-15.832628,-48.0236,1117.5,2.6801586,1627825551000,NA,NA,NA,9.64857096,2021-08-01 10:45:51
-15.83265,-48.023613,1117.6,2.7722938,1627825552000,NA,NA,NA,9.98025768,2021-08-01 10:45:52
-15.83267,-48.023624,1117.8,2.7357485,1627825553000,NA,NA,NA,9.8486946,2021-08-01 10:45:53
-15.83269,-48.02364,1118.1,2.7604554,1627825554000,NA,NA,NA,9.93763944,2021-08-01 10:45:54
-15.832711,-48.023655,1118.3,2.7594259,1627825555000,NA,NA,NA,9.93393324,2021-08-01 10:45:55
-15.832731,-48.02367,1118.5,2.7357485,1627825556000,NA,NA,NA,9.8486946,2021-08-01 10:45:56
-15.83275,-48.023685,1118.8,2.64979,1627825557000,NA,NA,NA,9.539244,2021-08-01 10:45:57
-15.832768,-48.023697,1119.2,2.6508195,1627825558000,NA,NA,NA,9.5429502,2021-08-01 10:45:58
-15.832788,-48.02371,1119.6,2.3388977,1627825559000,NA,NA,NA,8.42003172,2021-08-01 10:45:59
-15.832807,-48.023716,1119.4,2.332721,1627825560000,NA,NA,NA,8.3977956,2021-08-01 10:46:00
-15.832825,-48.023724,1119.5,2.2236,1627825561000,NA,NA,NA,8.004959999999999,2021-08-01 10:46:01
-15.832842,-48.023735,1119.5,2.2266884,1627825562000,NA,NA,NA,8.01607824,2021-08-01 10:46:02
-15.832858,-48.023746,1119.9,2.2102172,1627825563000,NA,NA,NA,7.956781920000001,2021-08-01 10:46:03
-15.832875,-48.023754,1119.9,2.3378685,1627825564000,NA,NA,NA,8.4163266,2021-08-01 10:46:04
-15.832895,-48.02376,1119.9,2.349707,1627825565000,NA,NA,NA,8.4589452,2021-08-01 10:46:05
-15.832915,-48.02377,1120,2.381105,1627825566000,NA,NA,NA,8.571978,2021-08-01 10:46:06
-15.832935,-48.02378,1119.9,2.6235392,1627825567000,NA,NA,NA,9.444741120000002,2021-08-01 10:46:07
-15.832955,-48.02379,1119.9,2.4387538,1627825568000,NA,NA,NA,8.77951368,2021-08-01 10:46:08
-15.832975,-48.0238,1120.2,2.8098686,1627825569000,NA,NA,NA,10.11552696,2021-08-01 10:46:09
-15.832996,-48.02381,1120.2,2.5247126,1627825570000,NA,NA,NA,9.08896536,2021-08-01 10:46:10
-15.833016,-48.023823,1120.4,2.5308893,1627825571000,NA,NA,NA,9.11120148,2021-08-01 10:46:11
-15.833035,-48.023834,1120.5,2.4253712,1627825572000,NA,NA,NA,8.73133632,2021-08-01 10:46:12
-15.833055,-48.02384,1120.7,2.3872817,1627825573000,NA,NA,NA,8.59421412,2021-08-01 10:46:13
-15.833075,-48.02385,1120.8,2.421768,1627825574000,NA,NA,NA,8.718364800000002,2021-08-01 10:46:14
-15.8330965,-48.023857,1120.9,2.6281717000000002,1627825575000,NA,NA,NA,9.461418120000001,2021-08-01 10:46:15
-15.83312,-48.02387,1120.6,3.0214195,1627825576000,NA,NA,NA,10.8771102,2021-08-01 10:46:16
-15.833147,-48.02388,1120.6,3.2710598,1627825577000,NA,NA,NA,11.775815280000002,2021-08-01 10:46:17
-15.833175,-48.02389,1120.7,3.1634827,1627825578000,NA,NA,NA,11.38853772,2021-08-01 10:46:18
-15.8332,-48.023907,1120.8,3.0214195,1627825579000,NA,NA,NA,10.8771102,2021-08-01 10:46:19
-15.833223,-48.02392,1120.9,2.994654,1627825580000,NA,NA,NA,10.780754400000001,2021-08-01 10:46:20
-15.833248,-48.02393,1120.9,3.2231905,1627825581000,NA,NA,NA,11.6034858,2021-08-01 10:46:21
-15.833272,-48.023945,1120.9,3.09451,1627825582000,NA,NA,NA,11.140236,2021-08-01 10:46:22
-15.833297,-48.02396,1120.8,3.0847304,1627825583000,NA,NA,NA,11.105029440000001,2021-08-01 10:46:23
-15.833322,-48.023975,1120.6,3.2360587,1627825584000,NA,NA,NA,11.649811320000001,2021-08-01 10:46:24
-15.833348,-48.023987,1120.4,3.212896,1627825585000,NA,NA,NA,11.5664256,2021-08-01 10:46:25
-15.833373,-48.024,1120.3,3.0435524,1627825586000,NA,NA,NA,10.95678864,2021-08-01 10:46:26
-15.8334,-48.02401,1120.2,3.2309115,1627825587000,NA,NA,NA,11.6312814,2021-08-01 10:46:27
-15.833426,-48.02402,1120.2,3.3410618,1627825588000,NA,NA,NA,12.02782248,2021-08-01 10:46:28
-15.833453,-48.02403,1120.2,3.1382613,1627825589000,NA,NA,NA,11.29774068,2021-08-01 10:46:29
-15.833478,-48.02404,1120.1,3.0250225,1627825590000,NA,NA,NA,10.890081,2021-08-01 10:46:30
-15.833505,-48.024048,1120.3,3.040979,1627825591000,NA,NA,NA,10.9475244,2021-08-01 10:46:31
-15.833531,-48.024055,1120.3,3.0559058,1627825592000,NA,NA,NA,11.00126088,2021-08-01 10:46:32
-15.833557,-48.024067,1120.3,3.0394347,1627825593000,NA,NA,NA,10.94196492,2021-08-01 10:46:33
-15.833582,-48.02408,1120.5,3.0219343,1627825594000,NA,NA,NA,10.87896348,2021-08-01 10:46:34
-15.833607,-48.02409,1120.7,3.122305,1627825595000,NA,NA,NA,11.240298,2021-08-01 10:46:35
-15.833633,-48.0241,1120.9,2.9761238,1627825596000,NA,NA,NA,10.71404568,2021-08-01 10:46:36
-15.833658,-48.024113,1121,3.0662003,1627825597000,NA,NA,NA,11.038321080000001,2021-08-01 10:46:37
-15.833683,-48.024117,1121.4,2.9354608,1627825598000,NA,NA,NA,10.56765888,2021-08-01 10:46:38
-15.833709,-48.02412,1121.5,3.0255373,1627825599000,NA,NA,NA,10.89193428,2021-08-01 10:46:39
-15.833735,-48.024128,1121.8,3.0368612,1627825600000,NA,NA,NA,10.93270032,2021-08-01 10:46:40
-15.83376,-48.024136,1122.1,3.0106103,1627825601000,NA,NA,NA,10.83819708,2021-08-01 10:46:41
-15.833787,-48.024143,1122.1,3.0121543,1627825602000,NA,NA,NA,10.84375548,2021-08-01 10:46:42
-15.833812,-48.024155,1122,3.018331,1627825603000,NA,NA,NA,10.8659916,2021-08-01 10:46:43
-15.833837,-48.024166,1122.1,3.1439233,1627825604000,NA,NA,NA,11.31812388,2021-08-01 10:46:44
-15.833863,-48.024178,1121.8,3.0265667,1627825605000,NA,NA,NA,10.895640120000001,2021-08-01 10:46:45
-15.83389,-48.024185,1121.6,3.012669,1627825606000,NA,NA,NA,10.8456084,2021-08-01 10:46:46
-15.833919,-48.024193,1121.7,3.2267935,1627825607000,NA,NA,NA,11.6164566,2021-08-01 10:46:47
-15.833946,-48.024197,1121.8,2.9998012,1627825608000,NA,NA,NA,10.79928432,2021-08-01 10:46:48
-15.833973,-48.0242,1121.7,2.9910507,1627825609000,NA,NA,NA,10.76778252,2021-08-01 10:46:49
-15.834,-48.02421,1121.6,3.1022308,1627825610000,NA,NA,NA,11.16803088,2021-08-01 10:46:50
-15.834026,-48.024216,1121.6,2.933402,1627825611000,NA,NA,NA,10.560247200000001,2021-08-01 10:46:51
-15.834053,-48.024223,1121.6,3.246868,1627825612000,NA,NA,NA,11.688724800000001,2021-08-01 10:46:52
-15.834082,-48.024227,1121.8,3.1547325,1627825613000,NA,NA,NA,11.357037,2021-08-01 10:46:53
-15.83411,-48.024235,1121.9,3.074436,1627825614000,NA,NA,NA,11.0679696,2021-08-01 10:46:54
-15.834137,-48.024242,1122.1,3.2015722,1627825615000,NA,NA,NA,11.52565992,2021-08-01 10:46:55
-15.834165,-48.024246,1122.3,3.3714306,1627825616000,NA,NA,NA,12.137150160000001,2021-08-01 10:46:56
-15.834193,-48.024254,1122.5,3.1454675,1627825617000,NA,NA,NA,11.323683,2021-08-01 10:46:57
-15.83422,-48.02426,1122.7,2.9864182,1627825618000,NA,NA,NA,10.751105520000001,2021-08-01 10:46:58
-15.834245,-48.02427,1122.8,3.1696594,1627825619000,NA,NA,NA,11.410773840000001,2021-08-01 10:46:59
-15.834271,-48.02428,1122.7,3.3364294,1627825620000,NA,NA,NA,12.011145840000001,2021-08-01 10:47:00
-15.834298,-48.024296,1123,3.1856158,1627825621000,NA,NA,NA,11.46821688,2021-08-01 10:47:01
-15.834325,-48.024307,1123,3.3086345,1627825622000,NA,NA,NA,11.911084200000001,2021-08-01 10:47:02
-15.834353,-48.02432,1123.2,3.4054022,1627825623000,NA,NA,NA,12.259447920000001,2021-08-01 10:47:03
-15.83438,-48.024326,1123.5,3.3863575,1627825624000,NA,NA,NA,12.190887,2021-08-01 10:47:04
-15.834409,-48.024334,1123.6,3.3884163,1627825625000,NA,NA,NA,12.198298679999999,2021-08-01 10:47:05
-15.834438,-48.02434,1123.7,3.3534153,1627825626000,NA,NA,NA,12.07229508,2021-08-01 10:47:06
-15.834468,-48.024353,1124.1,3.5258472,1627825627000,NA,NA,NA,12.69304992,2021-08-01 10:47:07
-15.834498,-48.02436,1124.1,3.5176117,1627825628000,NA,NA,NA,12.663402119999999,2021-08-01 10:47:08
-15.834528,-48.02437,1124.2,3.4965081,1627825629000,NA,NA,NA,12.58742916,2021-08-01 10:47:09
-15.8345585,-48.02438,1124.3,3.476434,1627825630000,NA,NA,NA,12.5151624,2021-08-01 10:47:10
-15.834588,-48.02439,1124.2,3.4424622,1627825631000,NA,NA,NA,12.39286392,2021-08-01 10:47:11
-15.834617,-48.024403,1124.4,3.4074612,1627825632000,NA,NA,NA,12.266860320000001,2021-08-01 10:47:12
-15.834646,-48.024406,1124.5,3.1506147,1627825633000,NA,NA,NA,11.342212920000001,2021-08-01 10:47:13
-15.834677,-48.02441,1124.6,3.1367173,1627825634000,NA,NA,NA,11.29218228,2021-08-01 10:47:14
-15.834706,-48.024418,1124.6,3.3364294,1627825635000,NA,NA,NA,12.011145840000001,2021-08-01 10:47:15
-15.834735,-48.02442,1124.6,3.3544447,1627825636000,NA,NA,NA,12.07600092,2021-08-01 10:47:16
-15.834765,-48.024433,1124.6,3.3348854,1627825637000,NA,NA,NA,12.005587440000001,2021-08-01 10:47:17
-15.834795,-48.02444,1124.5,3.3472385,1627825638000,NA,NA,NA,12.0500586,2021-08-01 10:47:18
-15.834824,-48.02445,1124.5,3.322532,1627825639000,NA,NA,NA,11.9611152,2021-08-01 10:47:19
-15.834853,-48.024456,1124.5,3.3472385,1627825640000,NA,NA,NA,12.0500586,2021-08-01 10:47:20
-15.834884,-48.024464,1124.7,3.4944491,1627825641000,NA,NA,NA,12.580016760000001,2021-08-01 10:47:21
-15.834913,-48.02447,1125,3.3565037,1627825642000,NA,NA,NA,12.083413320000002,2021-08-01 10:47:22
-15.834944,-48.02448,1125.2,3.3662834,1627825643000,NA,NA,NA,12.11862024,2021-08-01 10:47:23
-15.83497,-48.02449,1125.5,3.2597358,1627825644000,NA,NA,NA,11.73504888,2021-08-01 10:47:24
-15.834998,-48.024498,1125.7,3.0440671,1627825645000,NA,NA,NA,10.95864156,2021-08-01 10:47:25
-15.835027,-48.024506,1125.8,3.3142965,1627825646000,NA,NA,NA,11.9314674,2021-08-01 10:47:26
-15.835055,-48.024513,1126,3.2288525,1627825647000,NA,NA,NA,11.623869,2021-08-01 10:47:27
-15.835083,-48.02452,1126.3,3.1995134,1627825648000,NA,NA,NA,11.51824824,2021-08-01 10:47:28
-15.835112,-48.024525,1126.4,3.3060608,1627825649000,NA,NA,NA,11.90181888,2021-08-01 10:47:29
-15.83514,-48.024532,1126.5,3.2051752,1627825650000,NA,NA,NA,11.538630719999999,2021-08-01 10:47:30
-15.835168,-48.02454,1126.3,3.3122375,1627825651000,NA,NA,NA,11.924055000000001,2021-08-01 10:47:31
-15.8351965,-48.024548,1126.2,3.218558,1627825652000,NA,NA,NA,11.5868088,2021-08-01 10:47:32
-15.835225,-48.024555,1126.1,3.2473824,1627825653000,NA,NA,NA,11.69057664,2021-08-01 10:47:33
-15.835254,-48.024563,1126,3.2231905,1627825654000,NA,NA,NA,11.6034858,2021-08-01 10:47:34
-15.83528,-48.024567,1126,3.1032603,1627825655000,NA,NA,NA,11.17173708,2021-08-01 10:47:35
-15.835308,-48.024574,1126.1,3.3822398,1627825656000,NA,NA,NA,12.17606328,2021-08-01 10:47:36
-15.835337000000001,-48.024582,1126,3.2746627,1627825657000,NA,NA,NA,11.78878572,2021-08-01 10:47:37
-15.835363,-48.02459,1126.2,2.8062656,1627825658000,NA,NA,NA,10.10255616,2021-08-01 10:47:38
-15.83539,-48.024593,1126.2,3.2175286,1627825659000,NA,NA,NA,11.58310296,2021-08-01 10:47:39
-15.835417,-48.024597,1126.2,3.1804686,1627825660000,NA,NA,NA,11.449686960000001,2021-08-01 10:47:40
-15.835442,-48.02461,1126.2,3.1634827,1627825661000,NA,NA,NA,11.38853772,2021-08-01 10:47:41
-15.83547,-48.024616,1126.2,3.1567914,1627825662000,NA,NA,NA,11.36444904,2021-08-01 10:47:42
-15.835497,-48.02462,1126.3,2.8901653,1627825663000,NA,NA,NA,10.40459508,2021-08-01 10:47:43
-15.83552,-48.024628,1126.3,2.5751553,1627825664000,NA,NA,NA,9.27055908,2021-08-01 10:47:44
-15.8355465,-48.024635,1126.2,3.2211316,1627825665000,NA,NA,NA,11.596073760000001,2021-08-01 10:47:45
-15.835575,-48.024643,1126.3,3.1012013,1627825666000,NA,NA,NA,11.16432468,2021-08-01 10:47:46
